x,y
-1.3741816703457441,-0.8259854746439275
-0.27710326725116197,2.0495167318699994
-0.032669437291102575,0.4082325475706972
0.554563793178801,0.39349670938418896
0.558482800967875,-0.30361473161966485
0.48695601116963894,1.7615349175023185
0.7189246572171685,-1.7035473422207013
1.9135163782726083,1.156302200873271
-0.5577823381930891,-0.3054740890790744
0.5195889037694558,-0.4992943908855419
0.17196147468011436,1.851106397684786
-2.045366233889711,0.5068117148553555
1.4779522939381229,1.2419804991959056
0.44147628532889543,-1.9718763529071202
0.04720266231715277,0.28006296729138436
-0.9665564559876728,0.11238284772484688
0.059945783970861206,0.6140391557975262
0.23414725002493714,0.3512315401085475
1.5819013878948665,-0.6365886246783595
-0.5722797579526697,0.16399806847504733
0.5290827322648108,-0.43116128415850835
-0.8259483037639954,0.31835675971079985
0.36073678178237634,1.6530820563184012
1.6880632794007666,-0.04919623023603818
-0.2632978567554581,0.33352543474987506
0.8113830525341936,-0.39326183061071923
-1.639201200856777,-0.9741842421598986
0.20309039610935306,0.312224790964226
-0.16342468216631437,0.6770013075215314
0.3693961754170214,0.8057476886565209
-0.1578766577315228,-2.1321233710747793
0.7900269263804734,1.526237707349405
0.0407865509638132,0.48780214830682767
-1.4057230051423528,-1.4698317180938145
1.760706019933448,0.4638595827021908
-0.19345046316145664,-0.2985152445040099
-1.562355227109686,1.300456981136914
0.4182520407303373,1.7358048965794
-0.6739865319816972,0.12773776616732177
-0.060294263555233416,-0.3003930942129393
-1.673903985353591,0.5357587832420305
-0.4651647358347605,0.6124593396285193
1.608783686314763,0.7291008229837036
0.8259514101729857,-1.5173564989105628
-1.2789536133221686,1.4284644284359065
1.2590547942744823,1.4746923317971343
-0.14764120222214028,-0.7115583484814741
-1.79233397867095,0.08638423226951845
0.667328349453204,-0.30662508118054227
0.04311151078461841,-0.5803713402825021
-0.6000735950781388,-0.1264786930153631
0.07460484818492555,0.31632620517940435
0.23992708143240038,-0.7612275603127423
-0.5275979226220182,-0.30706222385671583
-1.4831413309069512,1.3766072898773711
-0.9018241762330811,-1.85015635689557
-0.012827753242938935,0.5715889923649228
0.025941491771404618,-0.6952125665205741
1.624168229461022,1.4760539742789371
1.566745467550717,-0.8070709165217754
0.36945677552795253,-0.4682740225196462
0.13727797896219152,2.2301585322487467
-0.8390901548837341,0.5717273226099977
-0.24001644474153036,-0.048263561936571886
-1.025954576775482,1.404769689609875
-1.8705547628741779,-0.6694814925069171
-2.0624253548681954,0.2316889976482265
1.333814226759608,-1.1902939188307498
-0.11661968320473982,0.19251591144906982
-0.38823021975614086,-0.1042728069203499
1.578042704754639,0.8440390792534778
-0.02762572583120806,0.10435174182300347
0.6234832819774973,0.397628692917802
-0.08370238912094256,1.521153532504728
-1.7354141721838143,0.4626781450478869
0.8411329560068743,0.05728798961714861
-1.6800941997372638,1.1259288823888154
0.4464155279359299,0.6278908572381697
1.1994036710110425,-1.5202807639853433
1.5850823797965479,-0.7766488282094162
1.7599936777497731,0.32658562824153436
-0.6538727835484107,-0.6081917853595803
0.42507049159047156,-0.38304783969808504
-0.42275816708713715,-2.0239251937250917
-0.8949270496065992,1.6300213660744827
-1.6741537708462282,0.5716253280912912
0.2491776950277032,-0.4461546167524969
-1.0304846424470555,-1.5372318999731847
0.5361828956608231,0.49911573422568856
0.25008864818765497,0.4664230803068818
-0.6995002651829769,-0.4309494480782125
-0.6548503537313408,0.3228294505471676
-1.5513993460530409,1.1608450229765164
-0.8360949048952785,1.8375032633909765
0.22895931212767348,0.5866488459333521
1.2982100639650438,-1.1066454542318298
-0.413388004144559,-0.4743153594930421
1.70432542715968,1.1788023717874132
0.35196078997007035,0.11952146531199734
-1.0612262511022277,-1.6753297722833265
1.3865438715898328,-0.8398977749862019
-0.44811120396688026,-0.055346443621876386
1.1767865600010674,1.2854411144559734
0.16297354016227372,-0.27738710992101506
-0.041324129857857946,0.6535866892499773
-0.5416210050560557,1.8427052498544123
-0.5454267977611772,-0.06569251993630784
0.3560518852852138,0.6201831260637585
0.6863870660954828,0.27277408429826544
0.023360019692083227,0.4245815716899936
-1.0745779890782734,-1.787394556085321
0.6969643099914324,0.2905074791793319
0.0005617944051851685,-0.39972954331087934
0.6582006719089415,1.2962238509260222
0.19595030633565064,0.40587720154941703
1.2685236655723706,1.670475319612861
-0.7017194257336029,-1.6848067806655713
-1.1479708831443678,-1.312347675188307
-0.14683389491830257,0.7709759007843195
-1.5435171996279342,-1.104252218817372
-0.41266914470796145,-0.16836465497440578
-0.616612683016181,-0.0634500627265509
-0.8393320259711744,-0.14248761538152593
-0.6290650634886675,-0.04821877315552704
0.1959416491133047,0.49781032917407325
1.8558349664192142,0.13185746430382053
1.5695596965933232,-1.0226093791983388
0.12400929103865976,-1.9811580253360617
-0.6373821166140582,0.06255607141002266
-1.9343088927302776,-0.7770813912940427
1.403410359424695,-1.3679673005175448
-0.62279196496536,-0.12291835107187955
0.38308729661815194,0.49803708799366786
1.260061328296689,1.3125847546657572
-0.12928909946892927,-0.5317145787128862
0.5331281436860756,-1.5443255347194333
-1.215448356947378,-1.4219623059140738
0.1278844762218514,0.7443432408145884
-0.3475569869513114,-0.15865887341480062
-0.6957705106207529,-1.8844069948245623
0.9330439253744779,1.912287049727803
1.7877674948153137,0.34778614035118155
0.18513349887771968,-0.6065543162055702
-0.2239099244125928,0.17171126680762083
-2.058568017127841,-0.4546852181802351
0.5394738221824079,-0.5425870975177703
-0.6019418865387045,-0.24951470958381655
1.2722347022520701,1.5189230834305216
-1.2130145897565006,-1.324460405313303
-2.0327255433877807,-0.800262434062075
1.014056391916111,-1.410794913527096
-0.3899257028003893,-0.659250590090503
-1.6701183421969694,1.2252597821749898
-0.11716922075627216,-0.5122905030343984
-1.690914651091912,-0.7689225566492315
0.3105460107788602,-0.04062070643639671
0.2504975556972555,-0.7037977527437114
-1.9829320053814643,-0.07353361165203844
0.3384674130333739,-0.6025134117734433
1.9461333483244243,-0.3272034978056164
0.02524363805075557,-0.7633747951439155
-1.0187327195405524,1.405772592491265
0.3267682737210444,0.14209182634824896
0.39241093029645274,-0.3622176628443836
1.3476439750425975,-1.3930470626909892
0.5336115915299127,0.061077687889616886
0.6789440038672895,-0.14437644141989475
1.3266819788493878,1.2813456194619193
0.11384604727380572,0.3975331341998019
-1.6768380409319592,0.8208543507423056
-1.4524894891476139,1.0244196306811495
-0.29911697276504084,0.42520419879464444
0.4428491557738508,0.31987697083965233
-0.3740891597876872,-1.7317901072222621
-0.21528527306653022,0.693958098219064
-1.7396416837061284,-1.0376072817337878
1.8933854691861283,0.5513115183516838
0.5087800852846653,-0.1633810199705028
-0.6594209079483534,-0.22109164002360157
0.6964573301581437,0.14630808728271338
1.9773286170631497,0.7379905277563839
2.1706288315682434,0.03940775951210573
0.4944867510014793,0.0908788664518204
0.5464813850328497,-0.3753042769074462
-0.3698563951523087,-0.38962258548195217
0.29022989944558336,0.26584660611051775
1.5525675222063635,1.046737953114475
0.5729882863538107,1.830646856497251
-0.8833961453132633,-0.08543566406729594
1.5931435516842296,-0.4049433116737808
0.46547032341266503,-0.2314766851444576
-0.16583866876863435,0.673818026929467
0.1881808376238079,1.8210871257417587
-1.6881638571204542,0.8212229492412338
-0.1426884023266636,0.410294556764147
0.08574704884011336,-0.2569006195143872
1.4829546750366331,0.8657699976560608
-0.3043518224905812,0.2540661573152557
-0.3052230185901024,0.4385009841919485
-0.1596730742391882,-1.982559457112166
1.7035018975694267,-1.1182052349705476
0.052914205533443955,0.5975242835006819
-1.8716842861823495,-0.8243874125808632
0.3868908456270945,-0.6635828511240665
-0.8601871116857284,-0.01116854657645304
0.7466400674998463,-0.1221136744891697
0.7135516473053021,1.7323526569744796
-1.6179431816388612,-0.42985210742183844
0.09999164249421004,-0.7941362745497069
-1.439520311854335,-1.530783676418103
1.9345543336055069,-0.15948594529156804
0.21252212467904638,-0.8645958478763694
1.2962348083156823,-1.5538267619704347
-1.4228778163974498,0.9868600399927856
-0.7719544661332768,-2.0264205080758835
0.10856084239873802,0.5711495250396587
-1.4224667363353245,-1.4487918929131944
0.29762579023218316,-1.5652235312904075
-1.5803053030964014,0.3770804597412586
-0.31250019979821475,0.4391188500861188
0.3906000881619612,-0.39404944921101026
0.4796539678172611,-0.2952037570676251
-0.09733286761031777,0.5289833893443225
1.149924472541006,-1.5906078977994624
0.2678397835342096,-1.6833100770978269
-0.17803210221213303,0.5047402086828469
0.5799864960455035,0.2370928456748972
0.21745065108680642,0.5433446329847176
-0.7333485899365331,1.7474991740518595
-0.0659958052183387,0.837963108350759
-1.8036212132732616,0.9003362325006721
1.3981654145246636,-0.7147686680502313
0.2133948502350893,1.9159635280884115
1.567971997363839,0.7663733292684
0.31379100806252896,-0.11602232296031993
-0.6473225032886608,-1.5870636515326821
0.05365777466421136,-1.60008370102665
-0.25255904693151376,-0.6334204900231529
0.9888607039656961,1.2620375970563802
-0.8060984659708684,0.17212301621414414
-1.6377213980666496,-1.3072550501581748
0.21331323250953024,-0.5918882694569175
-0.4451237720915482,0.12391045137134965
-0.4929679690702627,0.059005938242786084
0.7945349403913132,0.3327470478049723
-1.1508331420017497,1.5413282566636528
-0.30573728051486293,0.8061456648892162
-0.025970713524094722,0.4470460802929249
-0.4372150626279477,-0.48014862448224255
-0.6470233387357647,1.5826348978293792
-0.23842836075712204,-0.5862363110276724
0.877426376596695,-1.95876030414857
-0.028946795940444706,-0.3582796691694187
0.3905470926026145,0.9468943126006045
0.6203028790971713,0.0982370893169531
-0.8293787806373839,1.8005126410562873
0.7789561143672525,0.1713035501042861
-0.16724729833158655,0.6649703576993634
-1.6579283446895607,-0.475449531536783
0.09415377802757377,0.22269686463780825
0.804171789105093,-0.2790927703322477
0.47529365042003296,-0.5431263807176112
1.3795533688973582,1.3271112473437858
1.742860617279834,0.6385224816080708
-0.5993517422440579,0.2770396919233382
-2.012400951719945,-0.3122317589498823
-2.287077718223876,0.11356099214204958
-0.21284382496603024,-0.656350411982374
-0.01327729745989457,0.3409952919636194
-0.5168721594956077,-0.7219715074819416
-0.6991532475456198,0.3679457021181081
0.13952457277681213,0.4901713507845916
-1.3187340567242947,1.032616499391219
1.0630986911084466,0.14118196444901676
0.36054385457366595,-0.3615569754299124
0.05691589218909866,-0.5888645242224222
-0.3350526514268824,0.547048506162586
-0.10004738377575155,2.106197807860813
1.6866062675960307,0.9783297279167681
-1.6084411180845324,1.3674582265344273
-0.49375929280226083,1.5130501642620056
0.6548893376151587,-0.30319605546092265
-0.3486313450323154,0.33469783167096134
1.031077782857952,1.6650673722580491
0.1107052571287335,0.5169586581164163
1.35759486780717,0.9863470743880219
-0.3294335345901266,0.31134715273599006
2.106445910030883,0.41353501186694747
1.224740103613002,-1.294026362209359
1.0086324090383199,-1.881277835282619
0.40105544352311684,0.537849724824879
-2.161107305115026,0.05461694765114582
-1.480711264616955,-0.8107852268553499
0.0868095786263866,-0.48697263982729877
-0.12334245134962067,-0.3206515604028885
-0.9150038447531333,-1.7022024560668372
0.5261047018558053,0.6612357752325551
1.343264099029205,1.2277336070173885
0.3515119798907069,-2.136418235693466
0.23701311642836395,-0.4800286734075309
-0.594162160336694,-0.10120059560884459
-0.5523328644270369,-1.4652802855298823
-0.2115066912119448,-0.5263861033510588
-0.611644593425385,0.6412682574590612
-0.5803500044852521,0.07745663736559923
-0.07422117897789735,-0.3183423933341348
-2.2575205154972218,-0.28482255256890343
0.2763942122726724,1.7314912432483056
0.22555744584365225,-2.0546491860220417
-0.2470965383650995,-0.298700504511604
-0.20352713953381127,-0.46700650695917356
-0.7191483508738034,-1.5250655873371355
-1.7432002168920275,-0.3489296108406265
1.411795878259565,-1.154724411459906
1.6276395738528813,-0.8618236123934173
-0.11235071878179272,0.4689693592002418
1.720691906335432,-0.6756905813031518
0.6566906118220504,0.10765989265506358
-0.6442271926890687,0.2781914774437499
1.5601930379330227,-1.4127061396921845
-1.882412018198692,-0.33192977843181865
-0.5586272725008812,1.7682560907216354
-0.12362006191396988,-0.20566523777689455
0.5301332208889519,-0.5088624604495829
-0.6024381999390976,1.6523924799144327
-2.126655126669719,0.1035578012265509
-0.3295210860509091,-0.4641903883125876
0.6839374051000893,-0.1166580810128591
0.8403245884101742,-1.9048032028208592
-0.415466751627046,-0.5772025789842103
-1.7192896654148617,0.6715797176982194
1.7774347410428408,0.3108704152736185
1.2866778847093399,-0.7816456103002146
-0.250725615390086,-0.38308352533372353
0.31591522734576716,0.11345472470449386
0.5183646595205708,0.9588061399008883
0.6081955429849233,0.06692006254034505
-1.5994683690215488,0.7285929987029994
-0.8729867355543822,1.3662844486527344
-1.1788574794897446,1.4095711710678525
1.287011309094226,-1.183028582673058
-0.6511082737106999,-0.5331545094709845
0.3193459956968827,0.46070735536892254
-0.1176527176499004,1.6479612756626383
-0.1012921777769344,0.42956528922084747
-0.12783566267128563,-0.5026889305504771
1.6045314170571052,-0.3577175813748372
0.5718626272632402,0.07745274856617718
1.6570748261680177,0.2843135055676145
-0.3271135640166519,-0.3339397800229496
0.5916027043685392,0.30645805513326696
0.2783238659655365,-2.053159128814897
0.3201628940891783,0.7607454844020188
1.807976029473135,-1.0645132894159701
-1.1797445614298614,-1.2792218083018871
0.3826676340380373,0.08749720997961528
-1.5665649399085315,-1.1784499048957584
1.809984424207723,0.12900137906535095
0.4401967602962243,0.20364885307046351
0.33782028687180754,-0.09418370976486488
-0.2038405926625958,-0.49315658999149203
-1.8288050213321851,0.6111235236359537
-0.09850018516194864,0.661036146132298
-0.1924672907777477,-0.6932213231889475
-1.4065359916679632,1.0381652334413674
0.020232784367895395,-0.4865172269515971
1.9781763172993378,0.12735720187871444
-0.01866798439169262,0.49100294827275687
0.5527665389530808,1.700441320588279
0.780567012710624,-1.6660706757077384
-0.6972215750246268,1.6503831986127397
-0.11312640209474313,0.4661940183803118
0.6495884154218535,0.2037497063568505
0.5752476231915367,2.103540449105751
0.45162054888742953,-0.4960514932813273
-1.1120518917927313,-1.3966608166642924
0.08138684489244563,0.8208282858533977
-0.8707734223760748,-1.9082502809857211
-1.6933195337788127,-0.8106623927020673
0.7122671625903632,-1.4534581457557871
1.5961895262987777,1.116935084331821
-1.9287950437109176,-0.4271282501879022
-1.112648377887731,-1.4975674568790627
0.2158666105304749,0.5844356435191844
-0.18177840467214024,1.6848301472609066
0.36724510967851914,-0.32591811220521455
-0.3184778306247119,1.9672081454429753
0.3370872906569899,0.2776428151712049
1.5194839541436245,-1.20328380285983
-0.38933762480988404,0.05555000617181986
2.0731907251441317,0.23959382261173656
-0.24467113732604018,-0.3294256901321793
-1.6642358861535376,-1.0020625954112086
0.7701204226328396,-0.498198880054255
0.7145299897701998,1.874756162685883
-0.08972192240214175,-1.9093138585751832
-0.3327269535872632,-0.05420642973728761
-0.3124532886697288,-2.13857309618835
-0.3293871586962064,-0.09779643768864109
0.17644112630132897,1.889135648723505
-0.6590729550664929,-2.0958195019131187
-0.16171039722572964,1.8450312418272297
1.0998291386758228,-2.058278694256867
-0.4245293350794363,0.06442255129722602
1.4231089542915536,-1.0570065762142125
-0.6124189998368291,-1.803454770354362
-1.2564764276853178,-1.9657022457975535
-0.37428488116777897,-0.2734715809255056
0.07900137121439782,-0.6136388519300341
-0.30008757524145513,0.2920301512568105
1.2861146552690137,-1.7172296346092204
-0.3650673186137002,-0.6538990103164435
0.007642723876427258,1.8962781890277143
-0.13045295152999803,0.442009390872534
0.8218322861636455,-0.49235015917002045
1.0043040112411472,-1.7122751113384849
0.17700569666057903,-1.9346783434165342
1.862466153596395,-0.8353342737681544
0.6846081171652261,1.9351558487144778
2.0714039958940518,0.33308162064748253
0.31685125479355586,-0.16378283381463984
0.022338894660128717,-0.26196034431881776
-0.259773599914833,0.10718535346974964
0.500590846553304,0.33301900196778933
-0.4938913440361571,-0.0891554575335909
0.7116534124545512,-0.4288572121773494
1.5654405945485315,-1.001101332397672
0.32703917926722664,-0.5141557975788024
-1.9072189493931802,0.05177427743155089
-0.09011510574978535,-1.6330662570175587
-1.2811803054132442,-1.2431803187620907
-0.4304805919330107,0.42318877114763426
0.619981003282636,-0.3743224677381937
0.6321325748935455,-0.5745671957418164
1.2690040843368644,1.476772045528046
-0.21845915482438247,0.30941170195717727
-0.6100642030709147,2.0254998750148054
-0.8360346544065266,0.17928178728055655
1.6285667138251883,0.7413703639408802
1.4891305405902304,1.461793696293303
-1.2564061209443853,1.2483288234204988
-1.9315795451838884,0.18681103041608774
0.12559873912685784,-0.3717024866907237
0.5316532912649281,1.4708353451900362
-1.3025846043542186,-1.5756693869040332
1.7949326829969776,-0.12795490301352877
1.4928672302862545,-0.9074241120421537
-0.27748225991511666,1.770000920840137
0.24263962004057354,0.32665027983673756
-0.16087692369118525,1.6925107974745655
-0.04642109279876545,-1.7437689887903716
-0.4444152721551116,0.8231314570040748
-0.04801054155662406,-0.28015971000518586
-2.0628618137677472,0.12282326938104036
0.046166808143797554,1.6546123349311923
-0.21897373909731574,0.7807843458510172
1.7696916139232073,0.7723487837936424
0.9954915820444685,1.1215092090797667
-0.22947015282305908,-0.3174062303314422
1.0337467728113043,1.5718219670495883
-1.8432755001017223,0.8344832278317502
-1.9538631359822292,-0.8506423491613369
0.31196811694265486,-0.4268363003390415
-0.11996257305861907,1.7405477347204261
-0.3439355409166167,0.42120579586430923
0.6296068746214551,-0.024720835374674795
0.5292773013846822,0.44038980203055816
1.660866862126001,-1.0604354865186552
2.0493077864825353,-0.41085116027540014
-0.6274466006884982,0.30986278347325275
0.5142644303295968,0.21801132130333142
-1.7687190256197745,0.3869918479212597
0.005593311578819712,-0.37081300594992483
-0.4754257065875472,-0.4282757080369105
1.9513182149031414,-0.412789374553249
-0.1339249882459683,-0.22793528268241878
0.42067870290247206,-0.34763666139110583
-0.22776166476051418,0.4363940010553701
0.13564438773983828,-0.6806308302389158
-0.4495753986209508,0.46075004744609915
0.5603615184430714,1.4071750158189966
-2.08211227337551,0.029055278856263696
-0.6417377589282749,0.4994788627512407
-1.3513006009262005,-1.579543789268582
-2.1315333157721175,0.46426051747017416
0.5214726165763438,-1.7101043355965888
1.7133213758104529,-0.44556458574012175
1.527923903363754,0.658325720048249
-0.7344412785951996,1.8217960526080905
0.373283618418567,-1.510626698531532
0.6806825406691785,0.4820361776113305
-0.26453353658765405,-2.0694649028960224
-0.508034510045136,0.43955803714560154
-0.2844426309051317,0.12408859939285966
1.068473262588184,-1.329616274289679
-0.33506471184165987,-0.5567859350779937
0.918259128919352,-0.016961782147441807
-0.5870812546152776,-0.011231452936712502
-0.15265492497381783,-1.622502871773697
0.8023244905267917,0.30319957166996575
0.38933495654742223,-0.17663816062781243
-0.19018026626371978,0.4947964386538732
-0.5290192062527844,-0.2613019893010488
0.5970602084225073,-0.057173909665429914
-1.6505136659701025,-0.6327880714226096
-0.3298173655308097,0.4511345035618529
-0.19308047105469228,-1.662057297976475
-1.4778498861520675,-1.0264916431306985
0.17354737297012446,-0.12594970401832895
0.07879640245890694,0.4210994990314268
0.6755565038475925,-0.4096252620842784
1.2825046064271002,-1.5372517362831362
-0.5936581569434272,0.07049784035185551
0.7598332395811325,0.49547168343148645
1.2123469205309454,1.6511428201643519
-0.6101658182404932,1.7699840810664276
0.2827163442950975,-0.3775658169620462
0.09165519121583718,0.5749969404247104
-1.6083329828506174,-1.054446844418113
0.7267702724986562,-1.603018938340143
-0.5108373984139798,0.7477015516619314
0.709712500676541,-0.47738106024718313
0.09370628187359209,-2.2268800502620185
0.9696062235619811,1.5824080454166396
-0.4029591685246983,-0.5076622655400764
-0.28164810085483266,-0.5502152766279613
-1.591553054389457,-0.38204319098994377
1.9841010813129947,-0.40485629296179
0.6223369684160217,0.6765496983305366
-0.17247670871066323,-2.2952453053609534
0.38712494248333945,-0.48891782952939755
-0.6830287838402537,-1.7133932663482623
0.725991339808299,0.06976517061022373
1.7412071811656,1.4567938977835864
-0.05517622245488937,-0.551694416792208
1.751540953299745,-0.39228638046468706
-0.5685124775331442,-0.05923349707768983
0.6739724488586117,-0.14173599531111442
-0.3642494377645469,2.1480411610621832
-0.6436709928459238,0.05974402669784315
0.3948296757619654,-0.4431604306788136
0.1316785337804754,0.230797814520022
-0.48314812142399655,-0.7457730007661184
1.8623770972892713,0.42989166552989755
-1.7218510877539779,0.1498027148797826
1.97395564294967,0.6140842095440355
-0.1981230424650157,0.5186610711934958
0.3966634016526274,0.1087212509310383
-1.5159231038952552,-1.1502984215370922
-0.4833587078012927,0.10520514342534609
0.36191946160047683,0.4280423182756966
-1.5881093921807232,-0.034826183793279224
-1.370635128638681,-1.0083058771278843
0.17733337017549933,-0.3498263980379813
-0.14212322975247052,-1.8211468037127816
-0.5023838779610788,0.7155746832568349
0.22975690132517584,-0.3889127892309858
-2.0899034805282626,0.6562558226067138
0.9715165636844926,1.8982709099983315
-0.4377946147978299,0.5146166162153996
1.6990205923915693,-1.4977745347198357
-0.5542428890132779,0.306426583037128
0.48055137275378845,-1.7516219096469618
-0.20212680472436473,-0.5495710874740112
0.5472285757345983,-1.7455564274801936
0.8633558494517385,1.702043954291163
-0.07102255106072093,0.2033170316210589
0.3537230656655911,-0.677965911038989
1.4898062617724708,0.632890585653399
-0.4325051425501872,-0.47520944675808763
-1.8333274793697922,0.6653568167423742
0.15156601005799863,-2.167438446177431
-1.4664215593081904,1.2347185694343539
-1.2900583234741243,-0.9728934840776976
-1.4281676668365606,1.1556810990658875
-0.9196419292721332,1.8745505542946195
0.08799744880620879,-0.7044911593561617
1.52140628745068,1.208601093119258
-1.5180216937044173,-0.5654193273635465
-1.195896182039111,-1.4123910863287605
-1.659219864190162,-0.6798616827393955
-1.1630526055939772,-1.8498882425227559
-0.19034018170820882,0.27513649645752797
-1.3687097709389189,0.40180588847124693
-0.09649845113913262,-0.33570485924355215
0.38108012109823086,0.42514776847540153
-1.5998594187258266,0.799002718120011
0.7749624313298807,-0.5812115283891898
0.731923197944919,-1.7829016744730588
-0.18723003368235647,0.6689463352330165
0.22197343257487784,0.7849772615464494
1.3485952354966757,1.2828450818421675
-1.3386736279366582,-1.7397548730408012
-0.47610280358807155,0.7854942094332579
-1.8309564884257619,-0.6703307972075284
